JobID;Lib;Macro;Suspended;JobName;Descr;Friday2X;Param;JobPage;Prty
1;25;VYA;no;JEXRALDY;;si;come sta!;Giornalieri;1
2;25;VHK;no;JMAG31H;;no;come sta!;Giornalieri;2
3;25;VHK;no;JOCEVHK;lancia anche JDEE01HK;no;come sta!;Giornalieri;3
4;23;VHK;no;JOFXESTH;;no;come sta!;Giornalieri;4
5;25;VUK;no;JOCB010U;;no;come sta!;Giornalieri;5
6;25;VUK;no;JMCSRESI;variare anno a gennaio con quello in corso - se festivo cambiare date;no;come sta!;Giornalieri;6
7;25;VAF;no;JOCB010K;;no;come sta!;Giornalieri;7
8;25;VAF;no;JTRXMOVK;nel we deve girare il venerdi;no;come sta!;Giornalieri;8
9;25;VMX;si;JOCE024;aggiorna OCDB righe ordini su ordini Gucci;no;come sta!;Giornalieri;9
10;25;VMX;no;JOCEVMX;lancia anche JDEE01MX;no;come sta!;Giornalieri;10
11;25;VMX;no;JFCEFATM;estrazione bolle e creazione nuove fatture SAFILO MX;si;come sta!;Giornalieri;11
12;25;VMX;no;JFCX001M;31122050-999999999-Y-blank-blank-*;no;come sta!;Giornalieri;12
13;29;VMX;no;JMVEPEDI;;no;come sta!;Giornalieri;13
14;23;VMX;no;JOFXESTM;;no;come sta!;Giornalieri;14
15;25;VHE;no;JFCX001X;31122050-999999999-Y-blank-blank-*;no;come sta!;Giornalieri;15
16;28;VHE;no;JDWXIGDB;;no;come sta!;Giornalieri;16
17;28;VSL;no;JARCSOST;;no;come sta!;Giornalieri;17
18;23;VCH;no;JMVB090C;;no;come sta!;Giornalieri;18
19;28;VCH;no;JGCXCOOP;;si;come sta!;Giornalieri;19
20;28;VCH;no;JGCXINFI;;no;come sta!;Giornalieri;20
21;25;VUM;no;JFCX001O;"01011980 - 31122050 - ***** - *********** - Y - blank - 
blank";no;come sta!;Giornalieri;21
22;25;VDE;no;JUNIFIL;in caso di festivita forzare le date;no;come sta!;Giornalieri;22
23;25;VES;no;JUNIFIL;in caso di festivita forzare le date;no;come sta!;Giornalieri;23
24;25;VSW;no;JUNIFIL;in caso di festivita forzare le date;no;come sta!;Giornalieri;24
25;25;VFR;no;JUNIFIL;in caso di festivita forzare le date;no;come sta!;Giornalieri;25
26;25;VBE;no;JUNIFIL;in caso di festivita forzare le date;no;come sta!;Giornalieri;26
27;25;VHK;no;JUNIFIL;in caso di festivita forzare le date;no;come sta!;Giornalieri;27
28;25;VAU;no;JUNIFIL;in caso di festivita forzare le date;no;come sta!;Giornalieri;28
29;25;VNE;no;JUNIFIL;in caso di festivita forzare le date;no;come sta!;Giornalieri;29
30;25;VPT;no;JUNIFIL;in caso di festivita forzare le date;no;come sta!;Giornalieri;30
31;25;VUK;no;JUNIFIL;in caso di festivita forzare le date;no;come sta!;Giornalieri;31
32;25;VCH;no;JUNIFIL;in caso di festivita forzare le date;no;come sta!;Giornalieri;32
33;25;VSL;no;JUNIFIL;in caso di festivita forzare le date;no;come sta!;Giornalieri;33
34;25;VGE;si;JUNIFIL;in caso di festivita forzare le date;no;come sta!;Giornalieri;34
35;25;VAF;no;JUNIFIL;in caso di festivita forzare le date;no;come sta!;Giornalieri;35
36;25;VMX;no;JUNIFIL;in caso di festivita forzare le date;no;come sta!;Giornalieri;36
37;25;VHE;no;JUNIFIL;in caso di festivita forzare le date;no;come sta!;Giornalieri;37
38;25;VYA;no;JUNIFIL;in caso di festivita forzare le date;no;come sta!;Giornalieri;38
39;25;VUM;no;JUNIFIL;in caso di festivita forzare le date;no;come sta!;Giornalieri;39
40;28;VDE;no;JDWXSVFI;in caso di festivita forzare le date;no;come sta!;Giornalieri;40
41;28;VES;no;JDWXSVFI;in caso di festivita forzare le date;no;come sta!;Giornalieri;41
42;28;VSW;no;JDWXSVFI;in caso di festivita forzare le date;no;come sta!;Giornalieri;42
43;28;VFR;no;JDWXSVFI;in caso di festivita forzare le date;no;come sta!;Giornalieri;43
44;28;VBE;no;JDWXSVFI;in caso di festivita forzare le date;no;come sta!;Giornalieri;44
45;28;VHK;no;JDWXSVFI;in caso di festivita forzare le date;no;come sta!;Giornalieri;45
46;28;VAU;no;JDWXSVFI;in caso di festivita forzare le date;no;come sta!;Giornalieri;46
47;28;VNE;no;JDWXSVFI;in caso di festivita forzare le date;no;come sta!;Giornalieri;47
48;28;VPT;no;JDWXSVFI;in caso di festivita forzare le date;no;come sta!;Giornalieri;48
49;28;VUK;no;JDWXSVFI;in caso di festivita forzare le date;no;come sta!;Giornalieri;49
50;28;VCH;no;JDWXSVFI;in caso di festivita forzare le date;no;come sta!;Giornalieri;50
51;28;VSL;no;JDWXSVFI;in caso di festivita forzare le date;no;come sta!;Giornalieri;51
52;28;VGE;no;JDWXSVFI;in caso di festivita forzare le date;no;come sta!;Giornalieri;52
53;28;VAF;no;JDWXSVFI;in caso di festivita forzare le date;no;come sta!;Giornalieri;53
54;28;VMX;no;JDWXSVFI;in caso di festivita forzare le date;no;come sta!;Giornalieri;54
55;28;VHE;no;JDWXSVFI;in caso di festivita forzare le date;no;come sta!;Giornalieri;55
56;28;VYA;no;JDWXSVFI;in caso di festivita forzare le date;no;come sta!;Giornalieri;56
57;28;VUM;no;JDWXSVFI;in caso di festivita forzare le date;no;come sta!;Giornalieri;57
58;28;VDE;no;JGCXOUFI;;no;come sta!;Giornalieri;58
59;28;VES;no;JGCXOUFI;;no;come sta!;Giornalieri;59
60;28;VSW;no;JGCXOUFI;;no;come sta!;Giornalieri;60
61;28;VFR;no;JGCXOUFI;;no;come sta!;Giornalieri;61
62;28;VBE;no;JGCXOUFI;;no;come sta!;Giornalieri;62
63;28;VHK;no;JGCXOUFI;;no;come sta!;Giornalieri;63
64;28;VAU;no;JGCXOUFI;;no;come sta!;Giornalieri;64
65;28;VNE;no;JGCXOUFI;;no;come sta!;Giornalieri;65
66;28;VPT;no;JGCXOUFI;;no;come sta!;Giornalieri;66
67;28;VUK;no;JGCXOUFI;;no;come sta!;Giornalieri;67
68;28;VCH;no;JGCXOUFI;;no;come sta!;Giornalieri;68
69;28;VSL;no;JGCXOUFI;;no;come sta!;Giornalieri;69
70;28;VGE;si;JGCXOUFI;;no;come sta!;Giornalieri;70
71;28;VAF;no;JGCXOUFI;;no;come sta!;Giornalieri;71
72;28;VMX;no;JGCXOUFI;;no;come sta!;Giornalieri;72
73;28;VHE;no;JGCXOUFI;;no;come sta!;Giornalieri;73
74;28;VYA;no;JGCXOUFI;;no;come sta!;Giornalieri;74
75;28;VUM;no;JGCXOUFI;;no;come sta!;Giornalieri;75
76;28;VDE;no;JGCXCFFI;;no;come sta!;Giornalieri;76
77;28;VES;no;JGCXCFFI;;no;come sta!;Giornalieri;77
78;28;VSW;no;JGCXCFFI;;no;come sta!;Giornalieri;78
79;28;VFR;no;JGCXCFFI;;no;come sta!;Giornalieri;79
80;28;VBE;no;JGCXCFFI;;no;come sta!;Giornalieri;80
81;28;VHK;no;JGCXCFFI;;no;come sta!;Giornalieri;81
82;28;VAU;no;JGCXCFFI;;no;come sta!;Giornalieri;82
83;28;VNE;no;JGCXCFFI;;no;come sta!;Giornalieri;83
84;28;VPT;no;JGCXCFFI;;no;come sta!;Giornalieri;84
85;28;VUK;no;JGCXCFFI;;no;come sta!;Giornalieri;85
86;28;VCH;no;JGCXCFFI;;no;come sta!;Giornalieri;86
87;28;VSL;no;JGCXCFFI;;no;come sta!;Giornalieri;87
88;28;VGE;si;JGCXCFFI;;no;come sta!;Giornalieri;88
89;28;VAF;no;JGCXCFFI;;no;come sta!;Giornalieri;89
90;28;VMX;no;JGCXCFFI;;no;come sta!;Giornalieri;90
91;28;VHE;no;JGCXCFFI;;no;come sta!;Giornalieri;91
92;28;VYA;no;JGCXCFFI;;no;come sta!;Giornalieri;92
93;28;VUM;no;JGCXCFFI;;no;come sta!;Giornalieri;93
94;28;VDE;no;JGCXRJFI;;no;come sta!;Giornalieri;94
95;28;VES;no;JGCXRJFI;;no;come sta!;Giornalieri;95
96;28;VSW;no;JGCXRJFI;;no;come sta!;Giornalieri;96
97;28;VFR;no;JGCXRJFI;;no;come sta!;Giornalieri;97
98;28;VBE;no;JGCXRJFI;;no;come sta!;Giornalieri;98
99;28;VHK;no;JGCXRJFI;;no;come sta!;Giornalieri;99
100;28;VAU;no;JGCXRJFI;;no;come sta!;Giornalieri;100
101;28;VNE;no;JGCXRJFI;;no;come sta!;Giornalieri;101
102;28;VPT;no;JGCXRJFI;;no;come sta!;Giornalieri;102
103;28;VUK;no;JGCXRJFI;;no;come sta!;Giornalieri;103
104;28;VCH;no;JGCXRJFI;;no;come sta!;Giornalieri;104
105;28;VSL;no;JGCXRJFI;;no;come sta!;Giornalieri;105
106;28;VGE;si;JGCXRJFI;;no;come sta!;Giornalieri;106
107;28;VAF;no;JGCXRJFI;;no;come sta!;Giornalieri;107
108;28;VMX;no;JGCXRJFI;;no;come sta!;Giornalieri;108
109;28;VHE;no;JGCXRJFI;;no;come sta!;Giornalieri;109
110;28;VYA;no;JGCXRJFI;;no;come sta!;Giornalieri;110
111;28;VUM;no;JGCXRJFI;;no;come sta!;Giornalieri;111
112;28;VDE;no;JGCXSHFI;;no;come sta!;Giornalieri;112
113;28;VSW;no;JGCXSHFI;;no;come sta!;Giornalieri;113
114;28;VES;no;JGCXSHFI;;no;come sta!;Giornalieri;114
115;28;VFR;no;JGCXSHFI;;no;come sta!;Giornalieri;115
116;28;VBE;no;JGCXSHFI;;no;come sta!;Giornalieri;116
117;28;VHK;no;JGCXSHFI;;no;come sta!;Giornalieri;117
118;28;VAU;no;JGCXSHFI;;no;come sta!;Giornalieri;118
119;28;VNE;no;JGCXSHFI;;no;come sta!;Giornalieri;119
120;28;VPT;no;JGCXSHFI;;no;come sta!;Giornalieri;120
121;28;VUK;no;JGCXSHFI;;no;come sta!;Giornalieri;121
122;28;VCH;no;JGCXSHFI;;no;come sta!;Giornalieri;122
123;28;VSL;no;JGCXSHFI;;no;come sta!;Giornalieri;123
124;28;VGE;si;JGCXSHFI;;no;come sta!;Giornalieri;124
125;28;VAF;no;JGCXSHFI;;no;come sta!;Giornalieri;125
126;28;VMX;no;JGCXSHFI;;no;come sta!;Giornalieri;126
127;28;VHE;no;JGCXSHFI;;no;come sta!;Giornalieri;127
128;28;VYA;no;JGCXSHFI;;no;come sta!;Giornalieri;128
129;28;VUM;no;JGCXSHFI;;no;come sta!;Giornalieri;129
130;28;VDE;no;JDSPLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;130
131;28;VES;no;JDSPLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;131
132;28;VSW;no;JDSPLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;132
133;28;VFR;no;JDSPLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;133
134;28;VBE;no;JDSPLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;134
135;28;VHK;no;JDSPLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;135
136;28;VAU;no;JDSPLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;136
137;28;VNE;no;JDSPLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;137
138;28;VPT;no;JDSPLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;138
139;28;VUK;no;JDSPLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;139
140;28;VCH;no;JDSPLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;140
141;28;VSL;no;JDSPLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;141
142;28;VGE;si;JDSPLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;142
143;28;VAF;no;JDSPLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;143
144;28;VMX;no;JDSPLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;144
145;28;VHE;no;JDSPLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;145
146;28;VYA;no;JDSPLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;146
147;28;VUM;no;JDSPLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;147
148;28;VDE;no;JDSDLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;148
149;28;VES;no;JDSDLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;149
150;28;VSW;no;JDSDLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;150
151;28;VFR;no;JDSDLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;151
152;28;VBE;no;JDSDLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;152
153;28;VHK;no;JDSDLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;153
154;28;VAU;no;JDSDLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;154
155;28;VNE;no;JDSDLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;155
156;28;VPT;no;JDSDLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;156
157;28;VUK;no;JDSDLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;157
158;28;VCH;no;JDSDLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;158
159;28;VSL;no;JDSDLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;159
160;28;VGE;si;JDSDLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;160
161;28;VAF;no;JDSDLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;161
162;28;VMX;no;JDSDLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;162
163;28;VHE;no;JDSDLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;163
164;28;VYA;no;JDSDLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;164
165;28;VUM;no;JDSDLFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;165
166;28;VDE;no;JDSXUFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;166
167;28;VES;no;JDSXUFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;167
168;28;VSW;no;JDSXUFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;168
169;28;VFR;no;JDSXUFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;169
170;28;VBE;no;JDSXUFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;170
171;28;VHK;no;JDSXUFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;171
172;28;VAU;no;JDSXUFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;172
173;28;VNE;no;JDSXUFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;173
174;28;VPT;no;JDSXUFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;174
175;28;VUK;no;JDSXUFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;175
176;28;VCH;no;JDSXUFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;176
177;28;VSL;no;JDSXUFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;177
178;28;VGE;si;JDSXUFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;178
179;28;VAF;no;JDSXUFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;179
180;28;VMX;no;JDSXUFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;180
181;28;VHE;no;JDSXUFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;181
182;28;VYA;no;JDSXUFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;182
183;28;VUM;no;JDSXUFIL;nel we eseguire il sabato;no;come sta!;Giornalieri;183
184;25;VUK;no;JFCELUXO;lunedì al giovedì;no;come sta!;Giornalieri;184
185;25;VCH;no;JOCEVCH;dal lunedì al venerdì;no;come sta!;Giornalieri;185
186;25;VES;no;JOCE024E;prima verificare disponibilita file Gucci in mainframe;no;come sta!;Lunedi;186
187;25;VXX;si;JMARTEDI;prima verificare disponibilita file Gucci in mainframe;no;come sta!;Martedi;187
188;25;VHK;no;JPRXIHK;;no;come sta!;Mercoledi;188
189;29;VHK;no;JSKDELS4;;no;come sta!;Mercoledi;189
190;25;VHK;no;JFCX001H;;no;data del giorno-999999999-Y-blank   stampe in classe U -> NEA6;Giovedi;190
191;25;VMX;no;JOCXRMEX;;no;come sta!;Giovedi;191
192;25;V10;no;JOCEERIP;;no;come sta!;Giovedi;192
193;25;VDE;no;JFCX001D;estrazione fatture da contabilizzare;no;data del giorno-99999999-Y-blank-blank-blank-*;Venerdi;193
194;25;VES;no;JFCX001E;;no;data del giorno-99999999-Y-blank-blank-blank-S;Venerdi;194
195;20;VES;no;JFAVBTFG;salvataggio FCDB e SVEP;no;come sta!;Venerdi;195
196;25;VES;no;JFCX01E1;estrazione fatture da contabilizzare;no;data del giorno-99999999-Y-blank-blank-blank-E;Venerdi;196
197;29;VHK;no;JSFE200H;nota;no;come sta!;Venerdi;197
198;25;VDE;no;JMISABL1;;no;come sta!;Venerdi;198
